src_state,tar_geoid,src_moran,tar_moran,moran_shift
16,34019,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.04899203],0.7883250675863637
16,34021,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.02020148],1.008820949820771
16,34023,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.00018554],1.1649573556700359
16,34025,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.0013935],1.1742086430517058
16,34027,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.00704834],1.2175168588974064
16,34029,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.00441663],1.1297110330182667
16,34031,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.01818112],1.024294090043478
16,34033,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.06710218],1.6774463585993262
16,34035,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.00585429],1.1187005663837182
16,34037,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.00019775],1.165050865298959
16,34039,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.02090516],1.0034317163999553
16,34041,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.01082977],1.0805952719621406
16,35001,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.02046888],1.320299705855962
16,35005,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.03137917],0.9232152756149352
16,35006,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.15292752],2.334749869959693
16,35009,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.14750632],0.033841768122857205
16,35013,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.02540759],0.9689493076953469
16,35015,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.20082789],-0.3745278144064638
16,35017,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.06591256],0.6587371794624675
16,35025,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[0.0855762],1.8189317537501972
16,35027,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.51884455],-2.8100959783956307
16,35029,"[ 0.01144233  0.0179954  -0.17223431 -0.44793419 -0.1449724  -0.02835207
 -0.01967263 -0.27146732 -0.16045132 -0.1487259  -0.13306096 -0.24702616
 -0.00521737 -0.13403151 -0.27595096 -0.22562966 -0.0107618  -0.39315424
 -0.09737183]",[-0.24148163],-0.6858792659113977
