src_state,tar_geoid,src_moran,tar_moran,moran_shift
45,34019,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[-0.04899203],0.5409305356220909
45,34021,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[-0.02020148],0.8149517985852655
45,34023,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[0.00018554],1.0089903207190363
45,34025,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[0.0013935],1.020487358335664
45,34027,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[0.00704834],1.0743086446221106
45,34029,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[-0.00441663],0.9651879523937279
45,34031,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[-0.01818112],0.8341810439701068
45,34033,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[0.06710218],1.645886041466008
45,34035,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[-0.00585429],0.9515046947181698
45,34037,"[-0.19369059 -0.03554    -0.01908774 -0.35811449 -0.14435056 -0.00329901
 -0.04444334  0.03884719 -0.13016374 -0.1446571   0.08429843 -0.13840611
 -0.1671252  -0.07348227 -0.29816816 -0.08644652 -0.35005525 -0.17031387
 -0.11714965 -0.03667569 -0.01172971 -0.21863728 -0.02707506 -0.26427092
 -0.02455681 -0.07506981 -0.0829788  -0.07246718 -0.16753849 -0.02908625
 -0.15585983 -0.03293552 -0.08773621 -0.21040577 -0.06644993  0.09759258
 -0.00762296 -0.30873177 -0.02970392 -0.06856302 -0.17053924 -0.12868803
 -0.0194366 ]",[0.00019775],1.0091065298126352
