src_state,tar_geoid,src_moran,tar_moran,moran_shift
47,34019,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[-0.04899203],0.8121726738446459
47,34021,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[-0.02020148],1.0398387516289251
47,34023,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[0.00018554],1.201052479335853
47,34025,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[0.0013935],1.210604604714779
47,34027,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[0.00704834],1.2553211388174148
47,34029,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[-0.00441663],1.1646599991084134
47,34031,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[-0.01818112],1.05581505517624
47,34033,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[0.06710218],1.7302068563797288
47,34035,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[-0.00585429],1.153291488604451
47,34037,"[-1.72291368e-02 -1.93031353e-01 -9.47627303e-02 -6.04265994e-02
  2.47051429e-02 -1.49796506e-01 -1.37878623e-01 -2.64223574e-02
 -2.14485176e-01  5.73342483e-02 -1.17666743e-01 -1.46364352e-01
 -4.55624602e-02 -2.79838941e-01  1.28886892e-02 -3.67596426e-01
 -1.15744252e-01 -3.49404328e-01 -2.18279192e-01 -4.30301180e-02
 -1.11225546e-01 -4.75692437e-01 -5.58040166e-02 -1.81062051e-01
 -2.47540605e-01 -1.66294512e-01 -4.86000795e-01 -1.02173045e-01
  5.03867088e-03 -1.74158497e-01 -2.43957753e-01 -1.60775721e-01
 -2.75768066e-01 -1.08941332e-02 -2.49861714e-01 -1.84506668e-01
 -2.46149913e-01 -3.43908431e-01 -2.01533093e-01 -3.05322333e-01
 -4.05364181e-04 -2.04078563e-01 -1.16102350e-01 -1.41935284e-01
 -1.91324741e-01 -9.50946001e-02 -1.85915521e-01 -3.90274722e-01
 -2.64626448e-02  1.62265519e-02 -1.75002877e-01 -9.34909274e-02
 -1.59717765e-01 -3.64286560e-02 -3.14031830e-01 -6.85239874e-02
 -1.38787467e-01 -2.87088025e-01 -9.80734686e-02 -1.22951194e-01
 -2.03014062e-01  6.66701298e-03  1.02813494e-02 -2.05957231e-01
 -4.74099582e-02  1.36599113e-02 -1.81936223e-01 -6.40285630e-03
 -4.16510447e-02 -6.12862126e-02 -5.37711236e-01 -2.56989825e-01
 -1.58444364e-01 -8.16954172e-03 -2.98010869e-01 -1.09230956e-01
 -2.72506653e-01 -1.30640760e-02 -8.34026865e-02]",[0.00019775],1.2011490297577305
