src_state,tar_geoid,src_moran,tar_moran,moran_shift
46,34019,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[-0.04899203],1.4478096899335493
46,34021,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[-0.02020148],1.67150332162755
46,34023,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[0.00018554],1.8299041013162167
46,34025,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[0.0013935],1.8392895558257507
46,34027,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[0.00704834],1.883225850628814
46,34029,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[-0.00441663],1.794146617602979
46,34031,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[-0.01818112],1.6872008616226428
46,34033,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[0.06710218],2.3498254944360077
46,34035,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[-0.00585429],1.7829764712802036
46,34037,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[0.00019775],1.8299989670718952
46,34039,"[-0.18981764 -0.2491849  -0.17202995 -0.16217645 -0.44947228 -0.30636551
 -0.33772467 -0.12738272 -0.25806156 -0.03945475 -0.02332851 -0.44075076
 -0.30357695]",[-0.02090516],1.66603593065529
