src_state,tar_geoid,src_moran,tar_moran,moran_shift
42,34019,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[-0.04899203],0.15433983596704473
42,34021,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[-0.02020148],0.4707251488944666
42,34023,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[0.00018554],0.6947622833905508
42,34025,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[0.0013935],0.7080367782408423
42,34027,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[0.00704834],0.7701789066280916
42,34029,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[-0.00441663],0.6441880109428418
42,34031,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[-0.01818112],0.49292726106872814
42,34033,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[0.06710218],1.4301229255964316
42,34035,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[-0.00585429],0.6283893035187037
42,34037,"[-0.04732801  0.00163699 -0.017659   -0.0441908  -0.14479687  0.03014203
  0.04254592 -0.15208072 -0.016031   -0.01263501 -0.00531659 -0.09950544
 -0.00838901 -0.00747068 -0.14709554 -0.13613045  0.12634956 -0.10652159
 -0.11047174  0.0185538  -0.00637766  0.00323676 -0.02555266 -0.01313266
 -0.02819895 -0.06556364 -0.13696676 -0.04426447 -0.03297537 -0.01352059
 -0.15317019 -0.02609368 -0.00907219 -0.0391088  -0.02242056  0.00297457
 -0.05718532  0.00353817 -0.00314633 -0.08414514 -0.143046   -0.0179972
 -0.00201431 -0.45285153 -0.02739851 -0.21032353 -0.06851491 -0.00514869
 -0.03634298 -0.33836861 -0.05537334 -0.02928338  0.03516746 -0.13092296
 -0.1336204  -0.20595755 -0.11138547 -0.15980639  0.04521849 -0.1176054
 -0.01236707 -0.19370912 -0.01212176]",[0.00019775],0.6948964585638411
