src_state,tar_geoid,src_moran,tar_moran,moran_shift
36,34019,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[-0.04899203],0.06798195369176839
36,34021,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[-0.02020148],0.4117480847407561
36,34023,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[0.00018554],0.6551739828155129
36,34025,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[0.0013935],0.6695972874060178
36,34027,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[0.00704834],0.7371173592234306
36,34029,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[-0.00441663],0.6002228796524068
36,34031,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[-0.01818112],0.43587162616763764
36,34033,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[0.06710218],1.454174671430931
36,34035,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[-0.00585429],0.5830569104848786
36,34037,"[-0.02666149 -0.16494376 -0.0046375  -0.01319803 -0.01873715 -0.10379011
 -0.03479666 -0.06761235 -0.04774504 -0.0705203  -0.06293538 -0.05523447
 -0.06890408 -0.0230643   0.01094109 -0.1006778  -0.05110787 -0.08645956
 -0.05941227 -0.06063665 -0.37236004 -0.07679769 -0.00211864  0.00894581
 -0.19643788 -0.06205662  0.01081274 -0.05574504  0.00599637  0.01487785
 -0.03692832  0.00864976 -0.08952649 -0.01699582 -0.16828543 -0.05308748
  0.05579189  0.01542109 -0.00071091  0.00448442 -0.01274503  0.02120967
 -0.0432701   0.01239206  0.01215869 -0.14394695 -0.31047848 -0.16315396
 -0.05888485  0.01429867 -0.05442393 -0.04836432 -0.04991596 -0.00514307
  0.11427311 -0.07438491 -0.01761556 -0.00479155 -0.04488699 -0.30725541]",[0.00019775],0.6553197698616244
