src_state,tar_geoid,src_moran,tar_moran,moran_shift
33,34019,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.04899203],0.16798341800377825
33,34021,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.02020148],0.6497202336315512
33,34023,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.00018554],0.9908452206162441
33,34025,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.0013935],1.0110573247088055
33,34027,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.00704834],1.1056766063961099
33,34029,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.00441663],0.9138394685596064
33,34031,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.01818112],0.683525768787644
33,34033,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.06710218],2.1105251793238073
33,34035,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.00585429],0.8897839302821863
33,34037,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.00019775],0.9910495193560276
33,34039,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.02090516],0.6379458997051766
33,34041,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.01082977],0.8065319302575572
33,35001,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.02046888],1.3302353641072093
33,35005,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.03137917],0.46268996134852214
33,35006,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.15292752],3.5465941764176936
33,35009,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.14750632],-1.480402839574907
33,35013,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.02540759],0.5626091378745226
33,35015,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.20082789],-2.3726039106034342
33,35017,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.06591256],-0.11513867904458298
33,35025,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.0855762],2.4196408100880986
33,35027,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.51884455],-7.693804649931505
33,35029,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.24148163],-3.052840907635512
33,35028,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.44895581],-6.524394149967303
33,35031,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.00816934],1.124433756022391
33,35035,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.04690832],0.2028491352359395
33,35039,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.11627832],-0.9578816670228218
33,35041,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.32508994],-4.451813559268922
33,35043,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.09265363],-0.5625825335816892
33,35047,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.25684164],-3.3098516447532282
33,35045,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.05521813],0.0638055668325125
33,35049,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[0.01729221],1.2770817731310797
33,35051,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.07554719],-0.27634964831246955
33,35053,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.07309537],-0.23532469985669485
33,35057,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.40421718],-5.775806872081828
33,35055,"[-0.04401073 -0.17352608  0.00599374 -0.0927429  -0.09251702  0.01404048
 -0.00958541 -0.02367309 -0.03575956 -0.1385335 ]",[-0.15186857],-1.5533939837966717
