src_state,tar_geoid,src_moran,tar_moran,moran_shift
25,34019,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.04899203],0.07440620540711253
25,34021,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.02020148],0.2797927088659702
25,34023,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00018554],0.42522993941670734
25,34025,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.0013935],0.4338472865914461
25,34027,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00704834],0.4741878268929373
25,34029,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.00441663],0.39239885479112796
25,34031,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.01818112],0.2942055592814348
25,34033,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.06710218],0.9026008694591289
25,34035,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.00585429],0.3821428753115825
25,34037,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00019775],0.4253170413413765
25,34039,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.02090516],0.27477277018317775
25,34041,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.01082977],0.3466487286399542
25,35001,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.02046888],0.5699275266027148
25,35005,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.03137917],0.20005312405738318
25,35006,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.15292752],1.514862960440114
25,35009,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.14750632],-0.6283764734556812
25,35013,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.02540759],0.24265325265336848
25,35015,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.20082789],-1.0087627184263939
25,35017,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.06591256],-0.046301732367842637
25,35025,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.0855762],1.0343910430717118
25,35027,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.51884455],-3.2774346957363893
25,35029,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.24148163],-1.2987789551171842
25,35028,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.44895581],-2.7788613546419763
25,35031,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00816934],0.4821848602348382
25,35035,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.04690832],0.08927106007587411
25,35039,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.11627832],-0.40560172771854414
25,35041,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.32508994],-1.8952251722889395
25,35043,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.09265363],-0.2370675733753901
25,35047,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.25684164],-1.4083544223340767
25,35045,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.05521813],0.02999040844951341
25,35049,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.01729221],0.5472657124280124
25,35051,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.07554719],-0.11503336387912068
25,35053,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.07309537],-0.09754254639420172
25,35057,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.40421718],-2.4597042577563593
25,35055,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.15186857],-0.6594959465971173
25,35061,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.12145996],-0.44256656428075775
25,36001,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.02666149],0.23370814924517835
25,36003,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.16494376],-0.7527719511545282
25,36005,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.0046375],0.3908232092456136
25,36007,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.01319803],0.32975399190014537
25,36009,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.01873715],0.29023897504258045
25,36011,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.10379011],-0.31651310885669737
25,36015,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.03479666],0.1756733664058616
25,36013,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.06761235],-0.05842767326868259
25,36017,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.04774504],0.08330202227100342
25,36019,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.0705203],-0.07917244928036526
25,36021,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.06293538],-0.02506303670096179
25,36023,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.05523447],0.02987378584045122
25,36025,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.06890408],-0.0676426715182053
25,36027,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.0230643],0.2593698243559033
25,36029,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.01094109],0.5019580202931421
25,36033,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.1006778],-0.29431046314150133
25,36031,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.05110787],0.05931219748610583
25,36035,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.08645956],-0.19288016805840788
25,36037,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.05941227],7.014398780603961e-05
25,36039,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.06063665],-0.008664327207805904
25,36041,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.37236004],-2.2324413273924035
25,36043,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.07679769],-0.1239541863303461
25,36045,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.00211864],0.4087922802701801
25,36047,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00894581],0.487724087386493
25,36049,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.19643788],-0.9774451597118154
25,36051,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.06205662],-0.0187941352165777
25,36055,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.01081274],0.5010424194448436
25,36057,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.05574504],0.026231520339083984
25,36059,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00599637],0.46668327624004646
25,36061,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.01487785],0.530042098246693
25,36063,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.03692832],0.16046647659261706
25,36067,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00864976],0.48561209010074485
25,36069,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.08952649],-0.21475914234220173
25,36071,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.01699582],0.3026612400739312
25,36073,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.16828543],-0.7766108019899135
25,36075,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.05308748],0.045190011113154474
25,36077,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.05579189],0.8219153531280496
25,36079,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.01542109],0.533917491109383
25,36081,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.00071091],0.418834771177972
25,36083,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.00448442],0.4558972946043104
25,36085,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.01274503],0.33298558906936
25,36087,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.02120967],0.5752121968334377
25,36089,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[-0.0432701],0.11522539615830793
25,36091,"[-0.015862   -0.04785093  0.00951109 -0.46733621  0.00781076  0.00550585
 -0.01354062  0.01301882  0.02002935 -0.31898066 -0.02411889  0.01435324
 -0.00512377 -0.0093255 ]",[0.01239206],0.5123089572366425
