src_state,tar_geoid,src_moran,tar_moran,moran_shift
04,34019,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[-0.04899203],-0.02387446484820103
04,34021,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[-0.02020148],0.3726817875929352
04,34023,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[0.00018554],0.653489153906423
04,34025,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[0.0013935],0.6701273596504687
04,34027,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[0.00704834],0.7480160875561681
04,34029,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[-0.00441663],0.5900995364610606
04,34031,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[-0.01818112],0.40050983788591005
04,34033,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[0.06710218],1.5751876289957722
04,34035,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[-0.00585429],0.5702974914433535
04,34037,"[-0.22344399 -0.01738709 -0.04430059 -0.03937041  0.00479374 -0.17221438
  0.00674944 -0.01664045 -0.09659949  0.00028573 -0.0256974  -0.0387124
  0.04817404]",[0.00019775],0.6536573286026446
