src_state,tar_geoid,src_moran,tar_moran,moran_shift
54,34019,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[-0.04899203],0.7397685436824784
54,34021,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[-0.02020148],0.9480077136976904
54,34023,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[0.00018554],1.0954649597638288
54,34025,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[0.0013935],1.1042019955143791
54,34027,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[0.00704834],1.1451028360704891
54,34029,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[-0.00441663],1.0621778756663123
54,34031,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[-0.01818112],0.9626207479405707
54,34033,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[0.06710218],1.5794662187917214
54,34035,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[-0.00585429],1.0517794482207552
54,34037,"[-0.50258395 -0.07262012 -0.23188012 -0.2118117  -0.05153817 -0.05431393
 -0.23080125 -0.38084732 -0.03427777 -0.21626925 -0.0735852  -0.10102231
 -0.032862   -0.11216984 -0.14819162 -0.17801991 -0.15642411  0.06614831
 -0.15388657 -0.33966233 -0.03716628 -0.119795   -0.28604017 -0.03203684
 -0.30843207 -0.26750394 -0.05761582 -0.04799198 -0.34894168 -0.00487231
  0.05625995 -0.22174276 -0.35805597 -0.04551718 -0.32241227  0.00819787
 -0.29491235  0.08805036 -0.01837147 -0.21529423]",[0.00019775],1.0955532714697802
