src_state,tar_geoid,mi_shift,moran_shift
30,34019,0.027046734422861544,0.6169887701436149
30,34021,0.0262307227574373,0.9482268696502911
30,34023,0.03597548587310232,0.6636669502482639
30,34025,0.030237619751519517,0.594145890396983
30,34027,0.04146364118588805,0.5458957498352441
30,34029,0.04491698873191068,0.7498484906603746
30,34031,0.04412508462931315,0.8654602453557988
30,34033,0.01582247656304541,1.0205989468962315
30,34035,0.034738491785537465,0.5641852769670214
30,34037,0.02629000275636575,0.47532510643785264
30,34039,0.04385938367364815,0.8564146745157857
30,34041,0.015614446051719874,0.734084873328832
30,35001,0.021196052634706714,0.6602886081574207
30,35005,0.012027446037686792,0.6564249804570483
30,35006,0.007882285781991847,1.9424979817611285
30,35009,0.008942063944713294,0.8230122714319664
30,35013,0.021687648728504448,0.7305868898460409
30,35015,0.009312671853961115,1.177496259054408
30,35017,0.007833116501841597,1.4691250509363365
30,35025,0.02038326281131901,0.7329471191771219
30,35027,0.004334106823430011,2.466919049850851
30,35029,0.007390944081347533,1.3761045516425845
30,35028,0.004635722073764423,2.0061616408971896
30,35031,0.023826144506444904,0.8855672474320857
30,35035,0.006022648712427268,0.6590665166410192
30,35039,0.009790934110658551,1.1059195671708706
30,35041,0.00542252485424905,1.9226381765530456
30,35043,0.008741870403329298,0.5492127892329007
30,35047,0.009197333384969232,1.3278844835419987
30,35045,0.02191102640899755,0.5342136430711969
30,35049,0.020560685856470605,0.6616781558863676
30,35051,0.006270584885552309,2.326793455198374
30,35053,0.00615031996764358,1.6137853578885
30,35057,0.0035883568675192795,1.4540393285863007
30,35055,0.004508921238605514,1.436106043557224
30,35061,0.012631435259683787,0.6565225742816945
30,36001,0.019225900956711627,0.6618988430785084
30,36003,0.012461052365393093,0.7285130024006411
30,36005,0.0740358024867907,0.5668487553054717
30,36007,0.0197313117773004,0.5512366490752801
30,36009,0.015122790719210777,0.7572049330722936
30,36011,0.017861165394867855,0.8370892580688967
30,36015,0.011657433534292747,0.5483825671546677
30,36013,0.01906663539612241,0.7207571295093594
30,36017,0.014325704871280029,1.389755939440102
30,36019,0.012237486250041882,0.9597274202619557
30,36021,0.01685231581398058,0.7964902651058614
30,36023,0.0073877025359499575,0.9296178482371552
30,36025,0.012243779117091685,1.395402328612146
30,36027,0.02591695602786249,0.7004885777381177
30,36029,0.023136966262252975,0.6475238545072164
30,36033,0.010313939920529036,0.9317284954346763
30,36031,0.010066740125665384,0.9612451981578037
30,36035,0.011284205879064693,0.8192129625305774
30,36037,0.012316597068921789,0.7688334238421736
30,36039,0.010530316460822906,0.9517509703347957
30,36041,0.008820918820726909,1.5994715411336449
30,36043,0.01464563059514512,0.6654589477455282
30,36045,0.014397714329171512,0.526414330888321
30,36047,0.041978316595990356,0.7904068739861029
30,36049,0.00960475791337927,1.271044835758732
30,36051,0.006087703922833027,1.068578646413539
30,36055,0.029724329307963628,0.8319873564574695
30,36057,0.012831518356880511,0.881035053414081
30,36059,0.04318194664763932,0.5456337151119004
30,36061,0.08066705842544099,0.7450230944830929
30,36063,0.02161891197026971,0.7109310170903361
30,36067,0.026260290086878517,0.7744940340260779
30,36069,0.010899143984252478,0.7688282769010466
30,36071,0.03293207457379114,0.8990308889293971
30,36073,0.0095811639123725,1.7815281859860739
30,36075,0.01891552951245776,0.6950230503597664
30,36077,0.012628008706471593,1.589352690532754
30,36079,0.024791223961212677,0.6215092372745192
30,36081,0.03862209717892297,0.7059178254620934
30,36083,0.014057363682135102,0.9628585991644323
30,36085,0.03838244614757298,0.5992018253886685
30,36087,0.03625894559215165,0.9167937187437744
30,36089,0.014938832019629707,0.8555762456896704
30,36091,0.018243441004658443,0.5394011651542224
30,36093,0.018442411987360883,0.5468641267755248
30,36095,0.008097035788589014,1.2767552427297049
30,36097,0.005924540393047895,1.1294992304349711
30,36099,0.010697516354013004,1.0885329304197626
30,36101,0.019605938234256486,0.8246191999919006
30,36103,0.037176296010013946,0.6040955603517972
30,36105,0.014220790389968287,0.604659636400192
30,36107,0.009199069947392995,0.9814313233387594
30,36109,0.02008116043235997,0.8137398067949373
30,36111,0.016191505392042307,0.7002901754140783
30,36113,0.012012308438919967,0.9634501977938036
30,36115,0.01199549922882825,0.9239762507793997
30,36117,0.017722198137659604,0.7726048425373994
30,36119,0.0413599878587147,0.6112620300816832
30,36121,0.012172500346385288,0.8621326348934975
30,36123,0.00851279246209603,1.2624044730242083
30,37001,0.01747537907997991,0.5560109668705396
30,37003,0.009514727516192936,1.3339676261809374
30,37007,0.0075805215588402655,1.3458917275938396
30,37009,0.0067663536640112385,1.2881862390870855
30,37011,0.00595350471231405,0.9983242922030409
30,37013,0.008759226173092475,0.9393108869089755
30,37015,0.004468771777579554,1.418238966536046
30,37017,0.009111695109101202,1.3273383677491744
30,37019,0.03345701444536683,0.8780560522271
30,37021,0.015092172633318676,0.5668830227205262
30,37023,0.01624220621320611,0.6647142760396111
30,37025,0.02096910401572523,0.44272938860479477
30,37027,0.016605750805883047,0.6716119484174049
30,37031,0.033139023525578244,0.5518676865412402
30,37033,0.006176496288968603,1.1266042584843876
30,37035,0.022989090999597252,0.46887515440808764
30,37037,0.009742792158717815,1.2356979756420354
30,37039,0.008311270122070087,1.4551854299981029
30,37047,0.012471703065620381,0.7918830557903525
30,37045,0.016871414874596497,0.535555330376418
30,37049,0.010558295776109098,0.939044049050019
30,37051,0.039636011202201074,0.8719191958391751
30,37053,0.005294828605242535,1.134665673740652
30,37055,0.007572701232237147,1.5709290430213037
30,37059,0.007727014103669617,1.2699597344323517
30,37057,0.02269170076669504,0.5014461216702718
30,37061,0.012263409336789276,0.8289859812505558
30,37063,0.03251847019993455,0.6263197726789976
30,37065,0.016630390847085515,0.933753535579827
30,37069,0.010519025287615471,0.8745064355963259
30,37067,0.02549550243414093,0.6834971026584702
30,37071,0.038429917651406624,0.5239290016676927
30,37077,0.012096612967967109,0.910832772872163
30,37079,0.005323243097602316,1.3373124579818825
30,37081,0.024344037448597464,0.584408988785902
30,37083,0.014478761794082898,1.0670661387242217
30,37085,0.019951895100064215,1.0370835047347595
30,37087,0.01056643810695182,0.6379872967854108
30,37089,0.018985601254380608,0.4271285654010978
30,37091,0.0050477619444330105,1.2855351424020909
30,37093,0.01065180101066179,0.9426061150304409
30,37097,0.02600333558132927,0.6648398065383296
30,37099,0.004165881457384335,0.9654922078460075
30,37101,0.02651787708142967,0.6766286647144649
30,37105,0.009551809754377895,0.7952049467984023
30,37107,0.012277735323397574,0.8336180302934576
30,37109,0.018685812810924764,0.9022134167577234
30,37111,0.010941792349098024,1.0083467413972873
30,37113,0.012211278371565625,1.1060808063324497
30,37115,0.006011389027827043,1.2687765866413787
30,37117,0.006329564337194667,1.3533685275767162
30,37119,0.04621487669206369,0.5950446637414517
30,37123,0.004948106895442543,1.5162258381191058
30,37121,0.004338511056294551,1.8362484532257974
30,37125,0.012843889486243033,0.6094477974117182
30,37127,0.0160228034142874,0.725815597631439
30,37129,0.015540147821350278,0.5325925599397979
30,37131,0.0067723398213075875,1.6624303400375675
30,37133,0.042444518918100596,0.5482711460855451
30,37137,0.004408697967166571,1.6419883124808208
30,37135,0.016783521844950106,0.9193556153748553
30,37139,0.0065035941378075324,1.0448507424123452
30,37141,0.009661404839159633,0.9791392595632661
30,37145,0.006756390742624966,1.3076122813857491
30,37147,0.018035967618136733,0.6042446592947418
30,37149,0.007911318081245396,1.341556194571064
30,37151,0.023114806338363506,0.507930664039735
30,37155,0.02927538784254152,0.5247705894215395
30,37153,0.012997757884682366,0.830754571667693
30,37157,0.0159783389491502,0.6770692675310275
30,37159,0.017404300199333613,0.5612005980441731
30,37161,0.010998357907016988,0.8267475867362315
30,37163,0.01717143495907912,0.9183975631295731
30,37165,0.010433311317832431,1.1921812327087304
30,37167,0.016469954847472414,0.7969897472358559
30,37169,0.010662141205927877,1.0741014271532319
30,37171,0.016281044687845903,0.7305820724094877
30,37175,0.005958517029308915,1.1949704720146008
30,37173,0.002248944171870159,1.0704119627544721
30,37179,0.03632043253290369,0.7302517209622931
30,37181,0.00904098043126731,0.8491113021966743
30,37183,0.04187993818209409,0.6114540397229612
30,37185,0.008356063925579452,1.6860313309726485
30,37189,0.007912700658350064,0.6694181383300714
30,37191,0.016342179967163892,0.392316353611243
30,37193,0.014797947604998448,0.7112580173117576
30,37195,0.013279023271007457,0.6073684890507642
30,37199,0.007451641168113239,1.3547539247089198
30,37197,0.011097816337059441,1.2961930424252468
30,38003,0.0026265809301219633,2.2832478084551786
30,38005,0.007252998777179784,1.61982243378914
30,38015,0.013157324719147769,0.5308659895000103
30,38017,0.0163409496761,0.5323372122134785
30,38035,0.0087220819984391,0.6083195270303321
30,38053,0.005161810464015451,1.9491356515684222
30,38059,0.0050571430855579705,1.7124086842701218
30,38067,0.014278468903581107,1.162492194189701
30,38077,0.007283495194762873,2.0584881586448227
30,38079,0.005049905059451522,1.5388679049627363
30,38089,0.006724400214394601,1.0676601585204493
30,38097,0.005222524717187838,1.6889469190096176
30,38093,0.004848000914358032,1.417576891990552
30,38099,0.011511030154572695,2.16823365099519
30,38101,0.007752997346301022,0.819158979043384
30,39001,0.00827846888678129,1.173465656292889
30,38105,0.005165074362017808,1.4670022179694766
30,39003,0.02091248938983076,0.5385435807300658
30,39005,0.009344793198956576,0.7939231597753583
30,39007,0.0182617975822959,0.7621090315834896
30,39011,0.01162808380038916,1.5238362675366293
30,39009,0.010895237019058849,1.179487104773318
30,39013,0.014981693122168217,0.749501204496396
30,39015,0.010214433747916472,1.085114272923035
30,39017,0.02485105086323837,1.0015748385496024
30,39019,0.009669692327994606,1.2038673845687564
30,39021,0.00846443923516728,0.981637722044892
30,39023,0.02678484403968684,0.6074280169379763
30,39025,0.021304405592313936,0.5850503879719675
30,39029,0.018216774719383322,0.9975910219472738
30,39027,0.009436536041277383,1.4174940853864353
30,39031,0.009660618264839297,0.9954308514953354
30,39033,0.013170474775560331,1.0150860774290136
30,39035,0.029252456264304418,0.7071401650059487
30,39037,0.013141026515101985,1.0342461810097763
30,39039,0.01168375760206869,1.2418530790937723
30,39041,0.030305015879814604,0.6845525857353684
30,39043,0.008568567907776478,0.7508209460868611
30,39045,0.014148059867512637,0.9535937635409035
30,39047,0.010972559167926044,1.142196036787503
30,39049,0.03250718090996453,0.6388578877014497
30,39051,0.01049579593194704,1.133792873945577
30,39053,0.00820433083693519,1.2485523858637315
