src_state,tar_geoid,mi_shift,moran_shift
06,34019,0.0011594433789071004,0.6817750230135878
06,34021,0.0009504773817944023,0.556035614532255
06,34023,0.001995641707617408,0.321129171311607
06,34025,0.002167880541220482,0.3241769031373932
06,34027,0.002896729143951813,0.33307841062813365
06,34029,0.0036899800695808713,0.4245459394832557
06,34031,0.0015955679448114166,0.41828058201111873
06,34033,0.0009039055294307494,0.9463805135538815
06,34035,0.001573708669359429,0.39582558756903397
06,34037,0.001443534555933045,0.3971501719548383
06,34039,0.0016517562610588667,0.3961456532285039
06,34041,0.0008448089430358277,0.7397683611898749
06,35001,0.0014087400953470795,0.2948064398963726
06,35005,0.00035772590235320744,0.7061684466723733
06,35006,0.0003005067633380969,1.9721762838224008
06,35009,0.0002474827192135207,0.8884455057241935
06,35013,0.0007147407087989444,0.5553257621754437
06,35015,0.0003676693082268885,1.1277720207703255
06,35017,0.0004319866776910203,1.4166894836526347
06,35025,0.0007009505665951572,0.719745323615174
06,35027,0.000263556827820724,2.5414210297968163
06,35029,0.00023368000226154918,1.2328634856934482
06,35028,0.0001807098923880238,2.232800726890662
06,35031,0.0008026319988238479,0.9606899525682715
06,35035,0.00035210061576727283,0.7392151408761463
06,35039,0.0003732029544924257,0.929646580643388
06,35041,0.00018834142739235755,1.8095093900600958
06,35043,0.0004110555633273143,0.47837624700955944
06,35047,0.00033238352025276595,1.1752041025895208
06,35045,0.0007356075104995861,0.4678901367106961
06,35049,0.0016070925248351732,0.4563225455087476
06,35051,0.0003605005680248683,2.4121975944722918
06,35053,0.00026175961884122433,1.4535271630896873
06,35057,0.00015049467070373952,1.636594005540182
06,35055,0.0002934674114014678,1.2541726843148777
06,35061,0.0005430841595970462,0.6557119216808923
06,36001,0.0016139105011083715,0.4455180183158728
06,36003,0.0007184749920059481,0.7770023602424828
06,36005,0.00858851864245134,0.3368147327447134
06,36007,0.0014804284452703436,0.424292891275101
06,36009,0.000725049342079692,0.714968268229815
06,36011,0.0009750864074938918,0.8149640512241705
06,36015,0.0006160090708110895,0.5914770365116435
06,36013,0.0012716840912019207,0.6322058990134257
06,36017,0.0007488012507030981,1.425869990569849
06,36019,0.0005254138752197271,1.0104072183233266
06,36021,0.0011530301267653508,0.8306359079390792
06,36023,0.0003600261176636288,1.0250399849103056
06,36025,0.0008201937178524874,1.3941602091222853
06,36027,0.001724113587131861,0.4502508562638948
06,36029,0.003925901876136109,0.29906552143288606
