src_state,tar_geoid,mi_shift,moran_shift
53,34019,0.004198177464164725,0.617547512487912
53,34021,0.0038596967636035594,0.6680069351807848
53,34023,0.007743373326406294,0.36312526966490394
53,34025,0.007540363541161733,0.2675178713724619
53,34027,0.008428731743775382,0.3664653056902264
53,34029,0.013626006675287086,0.5129272446934862
53,34031,0.009518823824079536,0.49292022029197063
53,34033,0.0035661446338702617,0.9592303803677802
53,34035,0.005727516325867324,0.34113416338763186
53,34037,0.005231742128623719,0.3814654120502144
53,34039,0.007251186957937387,0.508932547384946
53,34041,0.0025739236811687487,0.7174606596820958
53,35001,0.005155949688010562,0.37490025281529993
53,35005,0.0013653042109883046,0.6091415887845457
53,35006,0.001057912344965814,2.106479054912765
53,35009,0.0012648563934705098,0.7484826093810067
53,35013,0.004045257267269857,0.5730257228277545
53,35015,0.0011224011876579288,1.1111573618183561
53,35017,0.0015894706069126427,1.4210705328744997
53,35025,0.003455811860622558,0.7390038778918603
53,35027,0.0008846332545832174,2.545217362813283
53,35029,0.0009626362305833596,1.4436652945416457
53,35028,0.0006464724188750531,2.273586112410176
53,35031,0.004141615906852436,0.8100455688093444
53,35035,0.0013452752714857431,0.5924383842455967
53,35039,0.0012020235998493316,0.9544344783456357
53,35041,0.0008862305867608347,1.9902154142246713
53,35043,0.0013466532409113906,0.533309976173534
53,35047,0.0013218193361533958,1.1777795230816532
53,35045,0.00407466309194333,0.5273442482266559
53,35049,0.005321748736289342,0.46504354634368755
53,35051,0.001249817404049745,2.50321749261245
53,35053,0.0011400908037094211,1.5014410831132734
53,35057,0.0004983717131565139,1.8624759633497028
53,35055,0.0008355852012838882,1.3667583650537525
53,35061,0.002122937951539824,0.6269480361614646
53,36001,0.004683943972145199,0.43328597305126015
53,36003,0.0023463442948751466,0.7152082975994039
53,36005,0.03882201204153436,0.335204010059976
53,36007,0.005098998992956792,0.3660919342970134
53,36009,0.002636721564149182,0.7121501178858975
53,36011,0.0030573122149399035,0.7770448895077676
53,36015,0.0024541013457497858,0.5676372536234389
53,36013,0.004639136433992094,0.6363696196735023
53,36017,0.002682062152413368,1.3971410862603273
53,36019,0.001816226667881839,1.0295024724443496
53,36021,0.004453919010677148,0.8324444736622609
53,36023,0.0010954107562255225,0.9064386813848677
53,36025,0.0027843523582520755,1.3265656048322905
53,36027,0.005044390964603283,0.4560623203634838
53,36029,0.01078158478016564,0.3312473505578835
53,36033,0.0020945451153677156,0.9061065189114552
