src_state,tar_geoid,mi_shift,moran_shift
10,34019,0.023034011064751593,0.6803393848672044
10,34021,0.017400470864587545,0.5735287466467196
10,34023,0.016571310191779487,0.5045689819549508
10,34025,0.015390602112427881,0.4511054612175012
10,34027,0.03299707400130729,0.4073584452801546
10,34029,0.02026971181451283,0.5483403006449091
10,34031,0.031927716516988176,0.5497894106176104
10,34033,0.015289192906820091,1.0214124644594988
10,34035,0.023729349614950015,0.43231502482147094
10,34037,0.021909982178584263,0.4600899900811895
10,34039,0.02825599039954829,0.5684655244301119
10,34041,0.012503198255878156,0.7661518731035128
10,35001,0.01712196688252982,0.5057759809854179
10,35005,0.010525825112077327,0.7862017383150095
10,35006,0.007018599366392134,2.942155069928292
10,35009,0.007095022609897688,1.0082023933417048
10,35013,0.021913955834629795,0.770067969412008
10,35015,0.009327118164071554,1.354056073243628
10,35017,0.007303579011026633,1.7515504951638259
10,35025,0.018781853957564706,0.7918002393148017
10,35027,0.005095031776292071,3.7198617372956937
10,35029,0.005190940542367828,2.0850899106481893
10,35028,0.004270218746789413,4.232114687019386
10,35031,0.024829219383448,1.0822414541266483
10,35035,0.008618792185612482,0.7030121808759907
10,35039,0.010953656183763009,1.4554521741736497
10,35041,0.00517934370272981,2.8795363989301017
10,35043,0.008147082653315891,0.5244884129119247
10,35047,0.00823635138759017,1.8006437159650852
10,35045,0.015984174506002036,0.5660634518670917
10,35049,0.022205475747623632,0.6898893690594972
10,35051,0.006715775814343371,3.5584794284394383
10,35053,0.006211957508302526,2.1035140922429343
10,35057,0.0034500802597310356,3.685442489592018
10,35055,0.00670922021559019,2.134408246735499
10,35061,0.012503373070401443,0.7018948673545896
10,36001,0.02158026654480018,0.5135386384726403
10,36003,0.012223769517257411,1.0583825558598285
10,36005,0.04957655108217223,0.462699071791079
10,36007,0.01749248048111647,0.533475548799603
10,36009,0.01054423421448467,0.7595595019339901
10,36011,0.01625925624122542,0.8429305158346584
10,36015,0.01081570488224926,0.6414148281311278
10,36013,0.01979641174715278,0.742379333325884
10,36017,0.013279268693341428,1.4700665023412889
10,36019,0.01046436234032245,1.0033648327796225
10,36021,0.01746755539603457,0.893645510275034
10,36023,0.005772107095362675,1.1341802957384608
10,36025,0.013856821073624306,1.476491874614871
10,36027,0.017532034746792397,0.5352239471531359
