src_state,tar_geoid,mi_shift,moran_shift
39,34019,0.001903537698082972,0.6516425869252481
39,34021,0.0022709385149748307,0.4616226268307539
39,34023,0.004396214525314763,0.40919446524341674
39,34025,0.003549899848916648,0.2915841801434194
39,34027,0.004895630446191163,0.3619775575604263
39,34029,0.007130555473098947,0.4555503917183848
39,34031,0.004536826962704461,0.49334006973001787
39,34033,0.0008650749778853097,0.8396362291895101
39,34035,0.0028385746785105814,0.36254674654898816
39,34037,0.0018733521236339557,0.46511761420311426
39,34039,0.003959107668343891,0.456532584734387
39,34041,0.0011031503291469558,0.6393241605990164
39,35001,0.0038756532564212247,0.41295780581831987
39,35005,0.0005979612501564822,0.6318435200534297
39,35006,0.0005210242655270012,1.9227374613003125
39,35009,0.0006069538238635779,0.7522317305395388
39,35013,0.0021459766926642354,0.6834180584641278
39,35015,0.0007526919913354819,1.0088625467327301
39,35017,0.0006080670171084102,1.3385656754160908
39,35025,0.0013896907031569125,0.6984925498196723
39,35027,0.00041478627916249157,2.5657710791287407
39,35029,0.0003720906188567289,1.2175452650849843
39,35028,0.0003309314460133335,2.090779471812325
39,35031,0.001930933832515689,0.8063385888709597
39,35035,0.0005662103827846788,0.6461106120672644
39,35039,0.0007283643426743893,0.9595216702272327
39,35041,0.00034315214165653773,1.703923044153824
39,35043,0.0009350511359930859,0.491390542517869
39,35047,0.0005942167844807012,1.140813292315663
39,35045,0.0015863805115099482,0.4555097712473829
39,35049,0.0028801241278917653,0.5695678850989382
39,35051,0.0005564304834089384,2.5150064188737833
39,35053,0.000514754780428027,1.3648542802211323
39,35057,0.00022703854794947715,1.618974415406811
39,35055,0.0004902410278000144,1.1221089747788413
39,35061,0.0008589112968762478,0.64561337131329
39,36001,0.0027272237926201245,0.4135522974286316
39,36003,0.0008170143386248565,0.603305248109679
39,36005,0.020183794389736845,0.2884361526916917
39,36007,0.0014743468329564378,0.35284023795201436
39,36009,0.0008250061276986447,0.6285570237360992
39,36011,0.0011132441314103275,0.8289129643962542
39,36015,0.0006413342484583355,0.5292865668825171
39,36013,0.0015128331861498623,0.6794813214039785
39,36017,0.0010440269835628319,1.4254016686666944
39,36019,0.0007797594180434657,0.9923175106072631
39,36021,0.0014761972612157698,0.8010624510430959
39,36023,0.0005294827504125863,0.8974836636577046
39,36025,0.0011802279885548793,1.3028079420234404
39,36027,0.0020333095132929976,0.48325192094204256
39,36029,0.003218836384311504,0.24178122766313442
39,36033,0.0007908578031253446,0.9122118092294106
39,36031,0.0009404851526467182,0.8298309337936562
39,36035,0.0006949286175672383,0.836031537993706
39,36037,0.0008425601857299432,0.7301677636666325
39,36039,0.000809122870719055,0.9460718170734795
39,36041,0.0006677470291226053,1.6718614547732054
39,36043,0.0011004182018314514,0.6967732190581795
39,36045,0.001462073851626907,0.5716122134165464
39,36047,0.029728870256742087,0.4206238376740109
39,36049,0.0006322034706758744,1.0971412967261231
39,36051,0.00045761253910237676,0.9956868992317
39,36055,0.002781335373993193,0.3095506423150903
39,36057,0.000718623251967772,0.8934139724011878
39,36059,0.010782592682726334,0.31681163747290564
39,36061,0.03251649010872266,0.4319920932809833
39,36063,0.001182381746398319,0.43593995780769984
39,36067,0.0022550827910385197,0.32879960926713164
39,36069,0.0009277455258107068,0.5946692066834237
39,36071,0.0032206992106743695,0.7012940907614982
39,36073,0.0004291584850030652,1.5516222319356738
39,36075,0.0011115412757357977,0.6599435293575225
39,36077,0.0009068467333270909,1.6406010763830274
39,36079,0.0016492486716308957,0.6297004035846772
39,36081,0.023136673449596683,0.3834869805642569
39,36083,0.0010107530531448439,0.7261239796730753
39,36085,0.0036224223200793508,0.29625940532463896
39,36087,0.003058099540995754,0.6930771335287051
39,36089,0.0011219458747655602,0.9193404831463194
39,36091,0.001702222190053006,0.40032752912246655
39,36093,0.0014761125624952567,0.3521101412145175
39,36095,0.0005863546056568747,1.1235248159112836
39,36097,0.0004230093669276147,1.2384196033641663
39,36099,0.0007163657812558839,0.9625210834844323
39,36101,0.0013802294644550703,0.8307214253533051
39,36103,0.009427363606656965,0.42249526453119013
39,36105,0.0009553957398252601,0.5208914772357103
39,36107,0.0006130744389901637,0.9198368767284014
39,36109,0.0017828145445767537,0.8021531910050665
39,36111,0.001717276373717811,0.45691874262075394
39,36113,0.001055002853931767,0.9127774322418768
39,36115,0.0009645549850287634,0.9296331904021573
39,36117,0.00103846107623177,0.634774820862802
39,36119,0.0055758830833908665,0.29172704919178527
39,36121,0.0007963889778417468,0.8102113695141908
39,36123,0.0005979276374397992,1.3375955725186364
39,37001,0.0011424604398123268,0.43236211247452394
39,37003,0.0006509278616702514,0.8965932131645434
39,37007,0.0004347692408556876,1.0475754982059875
39,37009,0.0005184143378083285,1.1085316794000013
39,37011,0.00043566888589867224,1.176995948226774
39,37013,0.000593884248978749,0.8543446465073328
39,37015,0.0002852039675605514,1.6288850361176477
39,37017,0.0006687897345429036,1.1670369973057761
39,37019,0.0031196124889835363,0.7578546571280144
39,37021,0.0018623201327754284,0.3504177252915223
39,37023,0.001086896568783061,0.6724685435548884
39,37025,0.0012479651885135108,0.36987643405397846
39,37027,0.0010172970432850623,0.579287742283
39,37031,0.003208209470056235,0.44464432715838326
39,37033,0.00039002123014058,0.9721867928234929
39,37035,0.001347276749666281,0.5143856860445739
39,37037,0.0006696715630645756,1.1959467400066859
39,37039,0.0007469497258873796,1.2367280986946994
39,37047,0.0009059524362601708,0.6749212239380709
39,37045,0.0011211577564787586,0.5812951866844865
39,37049,0.0008190811975840422,0.8630855392029126
39,37051,0.004580847238089232,0.7068271934021543
39,37053,0.0002016242494497555,0.9453693937895873
39,37055,0.0006965703668293081,1.5273735441818568
39,37059,0.0005565627053628881,1.0295991362846053
39,37057,0.0014804196077617155,0.40361567429801365
39,37061,0.000764341578443178,0.7253242060866589
39,37063,0.0030541413086052865,0.3043291997879767
39,37065,0.0009621996065638576,0.9067257316346854
39,37069,0.0006022279223594828,0.7572840371711634
39,37067,0.0014213358659782012,0.26087589816840756
39,37071,0.002289812032653308,0.33227522002914195
39,37077,0.0006530323484446772,0.8245678286030864
39,37079,0.0003554648301141106,1.3750975158916128
39,37081,0.0018037052589210383,0.25349295664413163
39,37083,0.0008829792632107331,0.9756408001052621
