src_state,tar_geoid,mi_shift,moran_shift
55,34019,0.004103472218182243,0.6660622635735851
55,34021,0.004840489701348682,0.6202870806437444
55,34023,0.008583143752685957,0.4289970050860419
55,34025,0.006488872726591991,0.35329870352710624
55,34027,0.00898459028192932,0.41797169466404205
55,34029,0.014524903137139347,0.48013264329689104
55,34031,0.008879887812448127,0.4978731027326043
55,34033,0.001984611834311638,0.9269279010469498
55,34035,0.0059422372640707145,0.4012118334755506
55,34037,0.0039695193802024185,0.4929320412622761
55,34039,0.007736631561609118,0.49517481032438376
55,34041,0.0022943472068441377,0.6848758864525397
55,35001,0.007110656640464683,0.4050502008714841
55,35005,0.0016234283463555403,0.6945109984289046
55,35006,0.0011174810201197483,1.9068290272359563
55,35009,0.0014266406533357263,0.9176522869747347
55,35013,0.005358347901123887,0.696561807689872
55,35015,0.0013495266262498742,1.1501177647204257
55,35017,0.001371150227701027,1.3416032358383572
55,35025,0.0030526318003250338,0.7465009659906255
55,35027,0.0008727814524971917,2.381051281066996
55,35029,0.0009458328505239957,1.167006041835345
55,35028,0.0006389972400498455,2.1025175886841145
55,35031,0.0042450572000794886,0.9938895776405304
55,35035,0.0013970312488497667,0.6727216060645996
55,35039,0.001368300243829975,0.8743121016808042
55,35041,0.0009592780717138798,1.7166380767364466
55,35043,0.0016906984349370853,0.4874630666658143
55,35047,0.0014211714908262136,1.1649850470364003
55,35045,0.0031136096576648464,0.5087044852533403
55,35049,0.006281382425139262,0.5595315359373408
55,35051,0.0011747885738784642,2.3220996484625274
55,35053,0.0010564930684849227,1.3932092864850811
55,35057,0.0005297930261400925,1.6191728330736872
55,35055,0.0009757335769379782,1.244910468662141
55,35061,0.002341829850100055,0.6616879007641623
55,36001,0.0055678562888640485,0.3980418022514217
55,36003,0.0017715847609206254,0.7898984701729448
55,36005,0.039720493225780765,0.42033087562493976
55,36007,0.003612042108193271,0.37329549558486275
55,36009,0.0018727522294751436,0.7917814445704978
55,36011,0.002108159513207194,0.7598674114522418
55,36015,0.0016554209861407555,0.5991225409604443
55,36013,0.003299620675322199,0.6104418323500229
55,36017,0.0021200645595752608,1.3942883500169085
55,36019,0.0015811064655541314,0.9522410296300157
55,36021,0.003515300385030395,0.8182526241228814
55,36023,0.0010651632407530384,0.9982252767067304
55,36025,0.00233426806998141,1.3471505378428745
55,36027,0.004214630434619729,0.4405350671862418
55,36029,0.007623978913907363,0.4105091767698112
55,36033,0.0016658671412418688,0.9585457277965194
55,36031,0.0021159482050835104,0.7852808182489092
55,36035,0.0016172614636897288,0.8621022726086901
55,36037,0.0016616392884113193,0.8017356518400234
55,36039,0.0016871475468204164,0.9774643254398159
55,36041,0.0016790157817503904,1.6628249794860457
55,36043,0.002296078901912563,0.7622424076320027
55,36045,0.0029861080754463288,0.5592922476555023
55,36047,0.04726256585365829,0.4331047616138846
55,36049,0.001382249824970887,1.23749739213963
55,36051,0.0008756982101424351,0.9725578066990507
55,36055,0.0063876891276962765,0.3364445035638459
55,36057,0.0015785055861418824,0.8761795225500093
55,36059,0.01690270505038425,0.3441304036432266
55,36061,0.05602723169280574,0.48996555885434206
55,36063,0.002973188165375558,0.466124869317978
55,36067,0.005316073559366059,0.3867358754529116
55,36069,0.001465872579215238,0.6155474073411458
55,36071,0.006128578214128002,0.6223330012175471
55,36073,0.0014179407616098998,1.6778193024345665
55,36075,0.0025793651499484635,0.6698017678324262
55,36077,0.0018971861683436159,1.5093139369424626
55,36079,0.0032249262931782693,0.7085705193731916
55,36081,0.03853859145404485,0.4815646201982457
55,36083,0.0024146178506365044,0.6945877764387571
55,36085,0.007658771015284483,0.4241579499011361
55,36087,0.00634022057216958,0.618419898003199
55,36089,0.002341583272525816,0.8323935167669757
55,36091,0.0034052258043726596,0.4449178607424719
55,36093,0.0027548635499115254,0.43158994089963304
55,36095,0.0012316340051732695,1.2251118619465344
55,36097,0.0008570114786766505,1.0934684510063875
55,36099,0.00154512778508423,1.031014843972797
55,36101,0.003153974851481897,0.7223746893648748
55,36103,0.01613953622628695,0.400640855224638
55,36105,0.002411097811782148,0.5156105714299813
55,36107,0.0011711629297199346,0.9431997469508614
55,36109,0.0037123365021416604,0.7015687499196818
55,36111,0.0031717795711293287,0.5550586220757321
55,36113,0.001863064661399961,0.8976086657820643
55,36115,0.001897061823254144,0.9166843253028922
55,36117,0.0020167998054782103,0.6823418299071571
55,36119,0.012589425156973456,0.39026095659646315
55,36121,0.0015478438033446325,0.8830600261492199
55,36123,0.0012397017535793094,1.2014803933580958
55,37001,0.0023909714869594875,0.4952444237907784
55,37003,0.0013670217660112058,1.0043515229455564
55,37007,0.0009153209988467638,1.1042017345540005
55,37009,0.001118708729162953,1.0205095697891755
55,37011,0.0010035519156910094,1.1051892776916539
55,37013,0.001452141286129735,0.8319224688335615
55,37015,0.0007036489051330189,1.7146970312067142
55,37017,0.0013906559526501527,1.230252812833778
55,37019,0.007322998396598541,0.8217883221022336
55,37021,0.0035150506601706127,0.3878203032974245
55,37023,0.0024452297604216746,0.7092161676154565
55,37025,0.0029109694569511547,0.41413280566735083
55,37027,0.0024462224814175066,0.6980284532984677
55,37031,0.00817406611371402,0.5139230841384905
55,37033,0.00102402597999638,0.9800646413461644
55,37035,0.003206369693410829,0.44012885022993864
55,37037,0.0016687758352787704,1.2368291362818435
55,37039,0.0016532456903919255,1.2936040986155481
55,37047,0.001859151545188611,0.8514966096712921
55,37045,0.0023511200059462833,0.5412708473189567
55,37049,0.001736340308581433,0.8169936088879262
55,37051,0.010008085607440693,0.6899307980661391
55,37053,0.0005968893000189354,0.994161491927435
55,37055,0.0013734141463329968,1.527180369662195
55,37059,0.0011910830190186839,1.0845815762500297
55,37057,0.0031310739905119583,0.5040691580837988
55,37061,0.001832275906554564,0.8905622958598917
55,37063,0.006351281219164688,0.43188667990017837
55,37065,0.002264186480531926,0.9317730324732123
55,37069,0.001302311382415795,0.8736560381647457
55,37067,0.003614483527221615,0.44151146578270617
55,37071,0.0059130707776840815,0.39651462892479067
55,37077,0.00144829523403199,0.9889715381491136
55,37079,0.0007716473327428113,1.5495554653828525
55,37081,0.004895716618606132,0.3695225584106798
55,37083,0.0022364911175316803,1.0954453354408056
55,37085,0.003532538076809425,0.9718158228125798
55,37087,0.0019621848927025925,0.6563389432064526
55,37089,0.0029458033324340116,0.4889319557191472
55,37091,0.0006174162782562937,1.189966497154118
55,37093,0.001479279237014142,0.8948683146177949
55,37097,0.003542113046424083,0.5185635542998495
55,37099,0.001089876790318694,0.9910438082057185
55,37101,0.005150092452350761,0.5801179103193832
55,37105,0.0013106383434639119,0.835989539920718
55,37107,0.0017767031550103506,0.7813061947331661
55,37109,0.0023302949898384683,0.8651476395213753
55,37111,0.001606074555650709,1.0012753858456256
55,37113,0.0021476388047634966,0.845054252716605
55,37115,0.0010518550733959384,1.0703796900090454
55,37117,0.0010310079778245611,1.173843133817336
55,37119,0.015893947799951694,0.37650693119382295
55,37123,0.0006799915039358055,1.2618756344084257
55,37121,0.0007132450241623788,1.9856540709006232
55,37125,0.0023094347645039254,0.6440134712124117
55,37127,0.002192673967587882,0.7430289973658938
55,37129,0.0032001641771277844,0.37571055894831373
55,37131,0.00109359591942351,1.5417920724218044
55,37133,0.00928189156333561,0.4653387787390858
55,37137,0.0007152779593970513,1.745765184976471
55,37135,0.0031479969496039403,0.5616672738923503
55,37139,0.0008765742414782909,0.9880161315839914
55,37141,0.0012699560276722677,0.953042257955025
55,37145,0.0008969491651945012,1.184743437528654
55,37147,0.0029097520802214534,0.40749398798328584
55,37149,0.0016042275834171106,1.173845339705469
55,37151,0.003249397852758097,0.5287136126907582
55,37155,0.005097800066684043,0.5266733467928134
55,37153,0.0019138632965012832,0.8002709630051186
55,37157,0.002583483583595702,0.7298839319319144
55,37159,0.002757338925702916,0.47306659321231626
55,37161,0.0015493561363361151,0.8494805019914081
55,37163,0.002727359772690777,0.8247900727845258
55,37165,0.0013256658695765648,1.0343000584667081
55,37167,0.0020739561133397578,0.8857859537341246
55,37169,0.0015576456366026407,0.9919985306506652
55,37171,0.0026891493343112584,0.7028538807705608
55,37175,0.0011863571199708515,0.9702025528960025
55,37173,0.0002707716959164729,1.070474039432817
55,37179,0.006023015709044999,0.5762700102696677
55,37181,0.0012582580924680783,0.7710193427600637
55,37183,0.01548378978747185,0.39575013553739313
55,37185,0.0011670006548468116,1.4589606701722906
55,37189,0.0019079340031401438,0.695181218121602
55,37191,0.0030795230972601333,0.4745963422948575
55,37193,0.002309130612135301,0.7258530196153075
55,37195,0.0019469239898516667,0.5969485611191753
55,37199,0.0010636157254201915,1.3690681157934301
55,37197,0.0014070492146451264,1.081775204617884
55,38003,0.00036662908606119126,2.307821814933399
55,38005,0.0011895243014469008,1.4893721031645133
55,38015,0.00215232511708635,0.5726488878640437
55,38017,0.002633639678634829,0.4050215983529221
55,38035,0.0017665022420184564,0.703336275658146
55,38053,0.000775842847707433,2.053143092019361
55,38059,0.0008222480417273302,1.605230173824301
55,38067,0.002518468565997228,1.128405734143443
55,38077,0.0011367429511056465,1.926709729388472
55,38079,0.0007566525919265486,1.4929729443035331
55,38089,0.0008312631174052672,0.9410684837022756
55,38097,0.0009009319643411799,1.79503676995755
55,38093,0.0006664096738574394,1.4238313892946033
55,38099,0.001753958014009883,2.1483227239037386
55,38101,0.0013363417915621535,0.8548632794429933
55,39001,0.0012822604766934056,1.1325787956358009
55,38105,0.0005876169207117023,1.299529103497978
55,39003,0.003249662685741116,0.45142288061986396
55,39005,0.0010412170809615704,0.8355384743056585
55,39007,0.002606144962602441,0.7963350279324705
55,39011,0.0014807827674447127,1.3357086859804428
55,39009,0.001886876338945679,0.906723851973552
55,39013,0.002181506685218206,0.7136266458740874
55,39015,0.0014334411151643175,1.0402176107314471
55,39017,0.0032709396152054565,0.6345102746727371
55,39019,0.0011562894954418757,1.0256017951466745
55,39021,0.0010662683667969017,1.022491939133604
55,39023,0.0038682643784401626,0.4506812626598994
55,39025,0.0025987169432450095,0.5283671604878282
55,39029,0.002659024904751991,0.8864707809201071
55,39027,0.001077449083732334,1.1707360523785633
55,39031,0.001325593744575977,0.9463169034888748
55,39033,0.0015870765182338822,1.0312156928102851
55,39035,0.01767940396002544,0.40202811074083133
55,39037,0.0017216672208182789,1.035876501156014
55,39039,0.0015277649493404483,1.1762614096451427
55,39041,0.005394710873709077,0.5653042484693648
55,39043,0.0012327352316430255,0.7357385372627606
55,39045,0.001996760855556305,0.7920928911642972
55,39047,0.0013933592327900607,1.0377103583042817
55,39049,0.014629992985238592,0.39480175749693475
55,39051,0.00157624716191726,0.9445221763665457
55,39053,0.0010482105286555169,1.0629100545647223
55,39055,0.0022963267457114266,0.7260650262523507
55,39057,0.0027524615008507674,0.5153797044205516
55,39059,0.0016107139259857468,0.9958660056514399
