src_state,tar_geoid,mi_shift,moran_shift
22,34019,0.007376931841391198,0.6020225890749384
22,34021,0.007131480264918584,0.5915759001427104
22,34023,0.012578855507577183,0.5125831611119199
22,34025,0.01221943958040323,0.3482223356044178
22,34027,0.017759623641876818,0.34627433336123054
22,34029,0.016669078079793835,0.5298053366081221
22,34031,0.008764883278296153,0.6625559447470472
22,34033,0.0029359601401446724,0.894047556785468
22,34035,0.011291396435138388,0.371139831995265
22,34037,0.0076219326728116585,0.4280330756907919
22,34039,0.01009103116438162,0.6049934626191071
22,34041,0.004343912189084041,0.6429994734493817
22,35001,0.010887644274315243,0.428210187544962
22,35005,0.0016147089501657294,0.6627848429872977
22,35006,0.0010265435722769305,1.867352905198498
22,35009,0.0012757621980775636,0.7563168208077602
22,35013,0.003870185239095167,0.6454726561525945
22,35015,0.0019528584491540677,1.0954680941064079
22,35017,0.001932158879858995,1.3647306913528008
22,35025,0.00329763957496463,0.7348410856548084
22,35027,0.0012735643848685787,2.463733175515438
22,35029,0.001006649985464275,1.101441801710906
22,35028,0.0011482962587434412,2.3290735153957507
22,35031,0.003967528277832128,0.8182572477472028
22,35035,0.0016626157482916377,0.6137693185831892
22,35039,0.0017400331108208818,0.8569214782358271
22,35041,0.0010226621505823649,1.8499374036854397
22,35043,0.0021819219790664333,0.5083842600678476
22,35047,0.0014616580510631643,1.053885896796071
22,35045,0.0028943392800681485,0.5332971598738351
22,35049,0.008447220268623958,0.4990545907295329
22,35051,0.001486551251665492,2.547245007278807
22,35053,0.001138141884602832,1.5114169398397723
22,35057,0.0005968935140698833,1.8791616421678907
22,35055,0.00144503141859433,1.364129052022052
22,35061,0.002389119279426973,0.6317349073177089
22,36001,0.008839717429932316,0.5023028164879345
22,36003,0.0027716454141156798,0.5981901465241889
22,36005,0.024826735995925626,0.40902429703188586
22,36007,0.005062044894769898,0.40412445248454393
22,36009,0.0028878172657333936,0.7250798074214557
22,36011,0.0037491847559806744,0.756885959276662
22,36015,0.002051365850185715,0.5277935700876059
22,36013,0.005279651554510614,0.7077333828092427
22,36017,0.0030150179220269067,1.3955300118976801
22,36019,0.002144453631293833,0.969611986162607
22,36021,0.004676741913177151,0.8137697685793156
22,36023,0.001648982496034019,0.8892682398917022
22,36025,0.0038179533860158567,1.3744054128353331
22,36027,0.008111286605900764,0.5145605243233946
22,36029,0.011812491557771075,0.3992594841529723
22,36033,0.0020904200199824948,0.955886192040973
22,36031,0.0032589514906203954,0.8208117134408042
22,36035,0.002373888287412532,0.8456867721401247
22,36037,0.002601466794115025,0.7796974898486793
22,36039,0.0025560373989080764,0.96120678588216
22,36041,0.001799910053814902,2.0338423614783596
22,36043,0.0032812337947804872,0.6990803027998549
22,36045,0.0028645318445014293,0.5521005663798597
22,36047,0.031386470853191434,0.4949221503547187
22,36049,0.001998420980367055,1.1613157858358143
22,36051,0.001739941115422391,0.9659923522331446
22,36055,0.008910424550855257,0.47051344937605477
22,36057,0.0019740692847452835,0.8263095905520079
22,36059,0.030611735187547083,0.30334743918364543
22,36061,0.0570069576452576,0.49059920697796133
22,36063,0.004474264441305317,0.5015760929465428
22,36067,0.007927908309361492,0.5180612774772395
22,36069,0.003767446587407293,0.6102605834703336
22,36071,0.009305402962757024,0.7769994662448773
22,36073,0.0017517060534816675,1.5799446299473556
22,36075,0.0035002293273307073,0.5979519801705788
22,36077,0.002889022586731631,1.5295745275601103
22,36079,0.004992693076036297,0.624245186201623
22,36081,0.027757373120887732,0.3874832431365217
22,36083,0.003903910078349978,0.8557459113350823
22,36085,0.009055412680174662,0.35820649077551836
22,36087,0.008438721111160697,0.7320438124878463
22,36089,0.003639125633460873,0.8899680785545411
22,36091,0.0067450698173851685,0.4318322289290802
22,36093,0.003996670066759469,0.39721483555879167
22,36095,0.0018300397681959085,1.1906507632239642
22,36097,0.0013109495765199566,1.4499490056144146
22,36099,0.0023544279508873906,0.8917072126477098
22,36101,0.004828462099472784,0.8798533464248194
22,36103,0.024161756212338056,0.35896302804606633
22,36105,0.002817144025090739,0.5278880685770294
22,36107,0.0021996796502646463,0.8372546949176537
22,36109,0.005304371863130993,0.7962922197192113
22,36111,0.006719126768458666,0.5069155229633311
22,36113,0.0036531109617225807,0.9562361439948727
22,36115,0.0033307902920873323,0.9170386749690759
22,36117,0.0037472560316293988,0.6038558505846113
22,36119,0.013891473620341566,0.3803334108888687
22,36121,0.002450657259717562,0.7256130318250189
22,36123,0.001681691078301407,1.2816974696936196
22,37001,0.003381563308992597,0.4603544557304534
22,37003,0.001827791090457286,1.0310734119171034
22,37007,0.0009733987559356061,1.0327162278459248
22,37009,0.001526639044275162,1.3570472032491232
22,37011,0.001357866380659574,1.4362352762628703
22,37013,0.0019054046224334905,0.8381996050325016
22,37015,0.0007427860415912415,1.8292770989170044
22,37017,0.0016537881494815508,1.3308273100461891
22,37019,0.0077652106996242126,0.7490774442134743
22,37021,0.0058037900913567066,0.34356655164227873
22,37023,0.0034678619434640023,0.6719720057967067
22,37025,0.00331956801058221,0.3709813052401346
22,37027,0.0030685473654995885,0.53448190792384
22,37031,0.007817214446109715,0.47904826846587933
22,37033,0.001284159033335133,1.1432887024520415
22,37035,0.0045801084068606245,0.48348771998139245
22,37037,0.0026211780586314565,1.2023696364708045
22,37039,0.002012065642301409,1.2545791098132333
22,37047,0.0023578130210577244,0.6276268620040792
22,37045,0.003497992662035297,0.5265456871591504
22,37049,0.0022594314099407117,0.9086266439709028
22,37051,0.007301769537002107,0.7637656200310537
22,37053,0.0007820800971450313,1.0179346589795326
22,37055,0.002143176102175535,1.5155666877914358
22,37059,0.0021471926965522573,1.1149752382445866
22,37057,0.005371406582295783,0.43949719239378243
22,37061,0.00198165921652891,0.7395491899765085
22,37063,0.007119592050866851,0.28415268019608747
22,37065,0.0023731610722799294,0.9467479533133581
22,37069,0.0016931837626660404,0.7811002952951805
22,37067,0.004889465020783621,0.38307952724634936
22,37071,0.006850449601499015,0.3747107564748517
22,37077,0.0017725239264980632,0.8391042470424765
22,37079,0.0007766032774374047,1.5985927524923014
22,37081,0.0059073164882317555,0.3487336139324199
22,37083,0.0026791312241332276,0.9994461404747418
22,37085,0.002993710956343527,0.9519226809651502
22,37087,0.003158913648873116,0.5880690192992494
22,37089,0.004774857438133626,0.42585454360428354
22,37091,0.000783762032775057,1.1980241817994026
22,37093,0.0011632537931678848,0.8537905976368432
22,37097,0.005163236623187768,0.48567630855028243
22,37099,0.0014296677339097536,0.935291624457639
22,37101,0.005767531118477172,0.5448014766776127
22,37105,0.0015013229740669064,0.7216616440528847
22,37107,0.0013698625065506355,0.7310371301600244
22,37109,0.0033560677095983973,0.7896480120767827
22,37111,0.00281834444581863,0.8320876988226867
22,37113,0.003051615037664713,0.938158950288793
22,37115,0.0013647971330372469,1.2988383097585683
22,37117,0.0013003030311314991,1.1227444883291122
22,37119,0.014798343970132577,0.303355542126424
22,37123,0.0009592760024680931,1.3444419032162875
22,37121,0.0010002551990821887,2.0508592826253307
22,37125,0.0037319501253495818,0.6616360875339591
22,37127,0.002682405089677219,0.645320237863036
22,37129,0.0031171188724361852,0.36049302763138574
22,37131,0.0014507017056677603,1.7794398094719526
22,37133,0.007748459723369405,0.4667151756835203
22,37137,0.0010544530351269863,2.0402948715340345
22,37135,0.005801470981574922,0.7924224187888731
22,37139,0.0008384317783160642,0.8464972400836202
22,37141,0.0013665126632079758,0.8159996923371251
22,37145,0.0012587401297911645,1.171983503450461
22,37147,0.0029939657238024476,0.48703974686897655
22,37149,0.002020902969592114,1.271005749213533
22,37151,0.004456349309519199,0.49784648463456416
22,37155,0.004097903793495762,0.4904754632940404
22,37153,0.0023687699656022715,0.5839790435015169
22,37157,0.003499404154948415,0.6502121410749254
22,37159,0.003020411080091535,0.45160524190151663
22,37161,0.001881406623129913,0.7366470834959643
22,37163,0.002827221673566158,0.6839523958458713
22,37165,0.0015594287652032223,0.9311245595019403
22,37167,0.0030404216376513824,0.7277863631532797
22,37169,0.0023467837710254955,0.9460232882671482
22,37171,0.0034833034311235983,0.6207492836897573
22,37175,0.0020977578142343505,1.0040346623517928
22,37173,0.00037765566758473946,1.370087002866433
22,37179,0.007527163914336142,0.549467526210223
22,37181,0.001111314657919321,0.6719825679564694
22,37183,0.021161786172197262,0.46178744652856996
22,37185,0.001275470835550068,1.5476778180885526
22,37189,0.0027392402553383837,0.6345200502287718
